iter	RMSE
2831	0.0004646173805
2832	0.0004645884805
2833	0.000464291105
2834	0.0004642388973
2835	0.0004641664474
2836	0.0004636892576
2837	0.0004631993534
2838	0.0004619902584
2839	0.0004617786242
2840	0.0004610289271
2841	0.0004608546764
2842	0.0004607673212
2843	0.0004604303069
2844	0.0004584299274
2845	0.0004584106762
2846	0.0004572942148
2847	0.0004572372134
2848	0.0004571166289
2849	0.0004570669295
2850	0.0004555800001
2851	0.0004554996204
2852	0.0004554080121
2853	0.0004553236253
2854	0.0004545250192
2855	0.0004544924753
2856	0.0004544067178
2857	0.0004529792406
2858	0.0004521349518
2859	0.0004518510959
2860	0.0004501818934
2861	0.0004495818746
2862	0.0004489222283
2863	0.0004487183897
2864	0.0004483415789
2865	0.0004481353162
2866	0.0004476753168
2867	0.0004472492103
2868	0.0004471608842
2869	0.0004456992712
2870	0.0004455438709
2871	0.0004445341078
2872	0.0004445217428
2873	0.00044445708
2874	0.0004443748794
2875	0.0004441979907
2876	0.0004441011246
2877	0.00044327839
2878	0.0004422350172
2879	0.000441560235
2880	0.0004410597119
2881	0.0004400684353
2882	0.0004388936157
2883	0.0004379730478
2884	0.0004379598907
2885	0.0004376759016
2886	0.0004366971021
2887	0.0004358988971
2888	0.0004357395461
2889	0.0004356898165
2890	0.0004355824114
2891	0.000435157343
2892	0.0004350785018
2893	0.0004348476806
2894	0.0004334352226
2895	0.0004332257143
2896	0.0004323858869
2897	0.0004318468471
2898	0.0004314186687
2899	0.0004313808006
2900	0.000431303297
2901	0.0004307388868
2902	0.0004306400906
2903	0.0004305930047
2904	0.0004305447498
2905	0.0004298834287
2906	0.0004286215313
2907	0.0004285031652
2908	0.0004272277979
2909	0.0004270995253
2910	0.0004269521756
2911	0.000426685896
2912	0.0004259784877
2913	0.0004245931503
2914	0.0004245340204
2915	0.0004243350167
2916	0.0004243303956
2917	0.0004242351588
2918	0.0004241501604
2919	0.0004235335792
2920	0.0004233440658
2921	0.0004229285871
2922	0.0004227942184
2923	0.0004226813197
2924	0.0004226598448
2925	0.0004225122449
2926	0.00042241965
2927	0.0004218738366
2928	0.0004218208051
2929	0.0004217496946
2930	0.0004199957196
2931	0.0004194179581
2932	0.000419026422
2933	0.000418515207
2934	0.0004181869169
2935	0.0004179389365
2936	0.0004179204149
2937	0.0004177379601
2938	0.0004176434806
2939	0.00041756001
2940	0.0004174928973
2941	0.0004160757842
2942	0.000416025108
2943	0.0004152657647
2944	0.0004152081287
2945	0.0004150232278
2946	0.000414988826
2947	0.0004146976251
2948	0.0004134217167
2949	0.0004127311743
2950	0.0004126644669
2951	0.0004123326531
2952	0.0004115078129
2953	0.0004114977026
2954	0.0004109043601
2955	0.0004108277909
2956	0.000410060021
2957	0.0004099660096
2958	0.0004097277977
2959	0.0004096949101
2960	0.0004092112157
2961	0.0004090266593
2962	0.000408582862
2963	0.0004085220616
2964	0.0004083144709
2965	0.0004081682491
2966	0.0004081278496
2967	0.0004080638658
2968	0.0004079946198
2969	0.0004079301793
2970	0.0004074176824
2971	0.0004071074041
2972	0.0004060366279
2973	0.0004059541436
2974	0.0004059530293
2975	0.0004056540311
2976	0.0004056356195
2977	0.0004054773969
2978	0.0004054058395
2979	0.0004052906262
2980	0.0004051824914
2981	0.0004049802611
2982	0.0004044584991
2983	0.0004040175488
2984	0.0004039041654
2985	0.0004021852536
2986	0.0004012780011
2987	0.0004008348789
2988	0.0004007567119
2989	0.0004004373037
2990	0.0004002916149
2991	0.0004002871024
2992	0.0003998581659
2993	0.0003998353321
2994	0.0003988895232
2995	0.0003978020584
2996	0.0003977867567
2997	0.0003977366863
2998	0.000397677817
2999	0.0003975919466
3000	0.0003975564098
3001	0.0003975039852
3002	0.000396762174
3003	0.0003965485291
3004	0.0003965008248
3005	0.0003963684634
3006	0.0003951650451
3007	0.0003950556638
3008	0.000394522188
3009	0.0003943708907
3010	0.0003939004431
3011	0.0003935837991
3012	0.000392854096
3013	0.0003927878701
3014	0.0003926599324
3015	0.0003925301304
3016	0.0003925094804
3017	0.0003923260475
3018	0.0003922501486
3019	0.0003922247223
3020	0.0003918160314
3021	0.0003904137835
3022	0.0003902326529
3023	0.0003887627657
3024	0.0003886777883
3025	0.0003885688392
3026	0.0003876793439
3027	0.0003876259425
3028	0.0003875544558
3029	0.0003873520674
3030	0.000387033787
3031	0.0003869621585
3032	0.0003866567216
3033	0.0003866364384
3034	0.0003860260384
3035	0.0003857100154
3036	0.000384123494
3037	0.0003824759381
3038	0.0003819081264
3039	0.0003816553538
3040	0.0003813290117
3041	0.0003806174071
3042	0.0003804328665
3043	0.0003802167894
3044	0.0003800691073
3045	0.0003788855477
3046	0.0003785514507
3047	0.0003777361758
3048	0.0003777227956
3049	0.000377580883
3050	0.0003774591155
3051	0.0003758267363
3052	0.0003752943704
3053	0.0003752532492
3054	0.0003749527338
3055	0.0003748432115
3056	0.0003740598647
3057	0.0003740413124
3058	0.000373961387
3059	0.0003738777703
3060	0.0003738281677
3061	0.0003736928265
3062	0.0003728563237
3063	0.0003728034562
3064	0.0003727763998
3065	0.0003721733055
3066	0.0003721185863
3067	0.0003718555814
3068	0.0003717480796
3069	0.0003717381753
3070	0.0003716105065
3071	0.0003715480907
3072	0.0003713996475
3073	0.0003705061455
3074	0.0003699837372
3075	0.0003693668449
3076	0.0003688920879
3077	0.0003688481666
3078	0.0003688337158
3079	0.0003679657486
3080	0.0003678883515
3081	0.0003678542375
3082	0.0003678517224
3083	0.0003678052533
3084	0.0003675846407
3085	0.0003670285303
3086	0.0003668888433
3087	0.0003668269258
3088	0.0003666836862
3089	0.000366549942
3090	0.0003665342513
3091	0.000366477668
3092	0.0003659265608
3093	0.0003656073272
3094	0.0003650967553
3095	0.0003650601261
3096	0.0003645158618
3097	0.0003639568587
3098	0.0003637576387
3099	0.0003635783781
3100	0.0003627262691
3101	0.0003624765066
3102	0.0003612835975
3103	0.000361257542
3104	0.0003605474189
3105	0.0003604454824
3106	0.0003601552146
3107	0.0003601325836
3108	0.0003600739038
3109	0.0003597937441
3110	0.0003596402202
3111	0.000359558443
3112	0.0003586625635
3113	0.0003580559873
3114	0.000357562076
3115	0.0003574198771
3116	0.000357035131
3117	0.0003568724639
3118	0.0003568542141
3119	0.0003558564236
3120	0.0003548418454
3121	0.0003546832638
3122	0.0003542001136
3123	0.0003540893563
3124	0.0003538650313
3125	0.0003537103347
3126	0.0003536867497
3127	0.0003535966393
3128	0.0003535100111
3129	0.0003519781326
3130	0.0003518807142
3131	0.0003513058539
3132	0.0003510941311
3133	0.0003504043684
3134	0.0003503665423
3135	0.0003503472642
3136	0.0003501998816
3137	0.0003499720548
3138	0.00034991666
3139	0.0003497066837
3140	0.0003496883636
3141	0.0003494212716
3142	0.0003492660445
3143	0.0003488547257
3144	0.0003487346173
3145	0.0003487239562
3146	0.000347949057
3147	0.0003471018815
3148	0.0003470486665
3149	0.000347004742
3150	0.0003467929736
3151	0.0003467757808
3152	0.000346682926
3153	0.0003461401461
3154	0.000346092049
3155	0.0003459098025
3156	0.0003457025413
3157	0.0003455340866
3158	0.0003454615857
3159	0.00034533988
3160	0.0003446436002
3161	0.0003443338518
3162	0.00034432728
3163	0.0003438366955
3164	0.0003428421568
3165	0.00034283994
3166	0.0003427619525
3167	0.0003422101574
3168	0.0003420998064
3169	0.0003417064958
3170	0.000341044914
3171	0.0003406853072
3172	0.0003402204417
3173	0.0003399209256
3174	0.0003387386365
3175	0.0003386838615
3176	0.0003383699493
3177	0.0003383198843
3178	0.000338192688
3179	0.0003373912073
3180	0.0003373857435
3181	0.0003373399325
3182	0.0003372894194
3183	0.0003372667549
3184	0.0003371547473
3185	0.0003371192883
3186	0.0003369035378
3187	0.0003363717164
3188	0.0003363398488
3189	0.0003361904021
3190	0.0003359770601
3191	0.0003350929022
3192	0.0003350560971
3193	0.0003339479391
3194	0.0003330960728
3195	0.0003329535154
3196	0.0003327595255
3197	0.0003326157572
3198	0.0003325280044
3199	0.0003317780062
3200	0.0003317428096
3201	0.0003314188521
3202	0.000331366809
3203	0.0003312587033
3204	0.0003309650225
3205	0.0003305247255
3206	0.0003304408763
3207	0.0003298350469
3208	0.0003291770829
3209	0.0003287135854
3210	0.0003285744509
3211	0.0003285340111
3212	0.0003270546925
3213	0.0003269857438
3214	0.0003267550815
3215	0.000326722413
3216	0.0003265604719
3217	0.0003264192237
3218	0.0003263596683
3219	0.000326121005
3220	0.0003259067987
3221	0.0003258533425
3222	0.0003257628632
3223	0.0003256783795
3224	0.0003253620542
3225	0.0003252794651
3226	0.0003242843428
3227	0.0003237108615
3228	0.0003233078982
3229	0.0003228258636
3230	0.0003221070809
3231	0.0003220566115
3232	0.0003216403363
3233	0.0003213229644
3234	0.0003211243021
3235	0.0003207569104
3236	0.0003206851329
3237	0.000320592111
3238	0.0003204945388
3239	0.0003198980547
3240	0.0003198707745
3241	0.0003195957114
3242	0.0003194679002
3243	0.0003193528291
3244	0.0003190791922
3245	0.0003189263957
3246	0.0003185271342
3247	0.0003183494213
3248	0.0003178821503
3249	0.0003174423552
3250	0.0003173643214
3251	0.0003171760455
3252	0.0003168663533
3253	0.0003162614962
3254	0.0003160284524
3255	0.0003157944253
3256	0.0003153193652
3257	0.0003144981907
3258	0.0003137833986
3259	0.0003137529033
3260	0.0003136924704
3261	0.000313484873
3262	0.0003134029909
3263	0.0003129657466
3264	0.0003126477776
3265	0.0003124758765
3266	0.0003123195238
3267	0.0003122152188
3268	0.000312086875
3269	0.0003119607672
3270	0.0003114086273
3271	0.0003107090395
3272	0.0003106194196
3273	0.0003103623436
3274	0.0003100914297
3275	0.0003100853802
3276	0.000309041907
3277	0.0003089606238
3278	0.0003088895289
3279	0.0003084450777
3280	0.0003083670588
3281	0.0003082204935
3282	0.0003076756938
3283	0.000307569913
3284	0.0003074108318
3285	0.0003073768012
3286	0.0003072836988
3287	0.0003067501435
3288	0.0003065030303
3289	0.000306417227
3290	0.0003062979587
3291	0.0003061223043
3292	0.0003059663858
3293	0.0003056225083
3294	0.0003055418071
3295	0.0003055138925
3296	0.0003054799914
3297	0.0003053095045
3298	0.0003048722114
3299	0.0003034996238
3300	0.0003028313937
3301	0.0003022121978
3302	0.0003020595223
3303	0.0003018455464
3304	0.0003012053474
3305	0.0003009353256
3306	0.0003005097877
3307	0.0003004377888
3308	0.0003003449461
3309	0.0003002123226
3310	0.0003001556664
3311	0.0003000540423
3312	0.0002998846968
3313	0.0002992589945
3314	0.000298742556
3315	0.0002987185269
3316	0.0002980915334
3317	0.0002978698061
3318	0.0002976619546
3319	0.0002967590118
3320	0.0002964398511
3321	0.0002964175615
3322	0.0002963102702
3323	0.0002961925897
3324	0.0002954619479
3325	0.000295378626
3326	0.0002953201878
3327	0.0002946394303
3328	0.00029414441
3329	0.0002939487505
3330	0.0002937405169
3331	0.000293697902
3332	0.0002925805921
3333	0.0002924646614
3334	0.0002920376354
3335	0.0002920091576
3336	0.0002917592839
3337	0.000291713995
3338	0.0002914977094
3339	0.0002914676296
3340	0.0002913976194
3341	0.0002911918747
3342	0.0002907112176
3343	0.0002906253489
3344	0.0002905156462
3345	0.0002904396723
3346	0.0002900645956
3347	0.0002900375639
3348	0.0002898482277
3349	0.0002896606646
3350	0.0002895688101
3351	0.000289470329
3352	0.0002894302951
3353	0.0002888606982
3354	0.0002883110377
3355	0.0002882271124
3356	0.0002881081158
3357	0.0002880609214
3358	0.0002874431619
3359	0.0002868148217
3360	0.000286668239
3361	0.0002866006225
3362	0.0002865261944
3363	0.0002864961814
3364	0.0002855933122
3365	0.0002854155836
3366	0.0002847333572
3367	0.0002834101346
3368	0.0002823491745
3369	0.000281929245
3370	0.0002815343756
3371	0.0002806704383
3372	0.0002806085241
3373	0.0002801967638
3374	0.0002800865632
3375	0.0002794589347
3376	0.0002793136289
3377	0.0002787374197
3378	0.0002786864307
3379	0.0002785617629
3380	0.0002781513608
3381	0.0002780677543
3382	0.0002780427899
3383	0.0002780287995
3384	0.0002777172654
3385	0.0002773150413
3386	0.0002772321958
3387	0.0002771671541
3388	0.000275910182
3389	0.0002752380243
3390	0.0002748338156
3391	0.0002747741091
3392	0.0002747213416
3393	0.0002737379819
3394	0.0002731237598
3395	0.0002729035969
3396	0.000272251509
3397	0.000271959748
3398	0.0002718376069
3399	0.0002714807977
3400	0.0002708433602
3401	0.0002696501867
3402	0.0002694837391
3403	0.0002693295215
3404	0.0002688079983
3405	0.0002687794019
3406	0.0002686169062
3407	0.0002685734533
3408	0.0002681490297
3409	0.0002676950629
3410	0.0002676855604
3411	0.0002666042845
3412	0.0002661980289
3413	0.000265155602
3414	0.0002651367277
3415	0.0002650560429
3416	0.0002645055543
3417	0.0002641419124
3418	0.0002639861897
3419	0.0002634544792
3420	0.0002633258583
3421	0.0002630527336
3422	0.0002630040727
3423	0.0002628840023
3424	0.0002623462916
3425	0.000262322719
3426	0.0002618971599
3427	0.0002616076668
3428	0.0002612300088
3429	0.00026062301
3430	0.0002602750461
3431	0.0002600794149
3432	0.0002600281029
3433	0.0002594559477
3434	0.0002592323445
3435	0.0002584039661
3436	0.0002580146766
3437	0.0002579440295
3438	0.0002578530405
3439	0.0002578055298
3440	0.0002577520435
3441	0.0002575804475
3442	0.0002572311341
3443	0.0002571381372
3444	0.0002569218168
3445	0.0002566841899
3446	0.000256677893
3447	0.0002556013092
3448	0.0002552443535
3449	0.0002546412109
3450	0.0002539840874
3451	0.0002532334523
3452	0.0002530653378
3453	0.000252798739
3454	0.0002527082532
3455	0.0002525848136
3456	0.0002525773516
3457	0.0002525268293
3458	0.0002525157645
3459	0.0002517792272
3460	0.0002516420534
3461	0.0002515075795
3462	0.0002509774287
3463	0.0002507552891
3464	0.0002499440344
3465	0.0002492842553
3466	0.0002490165225
3467	0.0002484158119
3468	0.0002483453094
3469	0.0002481632143
3470	0.0002478533478
3471	0.0002478365299
3472	0.0002475857259
3473	0.0002468127674
3474	0.0002467348883
3475	0.0002465351376
3476	0.0002464928382
3477	0.0002464416677
3478	0.0002463143873
3479	0.0002461853209
3480	0.0002461184352
3481	0.0002459817064
3482	0.0002459263766
3483	0.000245497898
3484	0.000245312553
3485	0.0002452208146
3486	0.0002451923755
3487	0.0002450619139
3488	0.0002449293297
3489	0.0002446024964
3490	0.0002445961346
3491	0.0002442779021
3492	0.0002442604914
3493	0.0002442350855
3494	0.0002440671057
3495	0.000243681892
3496	0.0002436545592
3497	0.0002432949545
3498	0.0002430457205
3499	0.000242599288
3500	0.0002420271421
3501	0.0002419099508
3502	0.0002418355417
3503	0.0002417281682
3504	0.0002416372573
3505	0.0002415689303
3506	0.0002414977632
3507	0.0002410835721
3508	0.0002410073456
3509	0.0002409953689
3510	0.0002406818287
3511	0.0002399152609
3512	0.0002398467285
3513	0.0002397971083
3514	0.0002393348856
3515	0.0002391107127
3516	0.0002390935358
3517	0.0002390632062
3518	0.0002388137806
3519	0.0002387293401
3520	0.0002387010734
3521	0.0002380077734
3522	0.0002379483182
3523	0.0002379422545
3524	0.0002379074696
3525	0.000237817071
3526	0.00023777319
3527	0.0002377055619
3528	0.0002376361983
3529	0.0002373711076
3530	0.0002362953351
3531	0.0002358102083
3532	0.0002357592399
3533	0.0002356051356
3534	0.0002355716273
3535	0.0002353519438
3536	0.0002353067985
3537	0.0002351117285
3538	0.0002350896685
3539	0.0002350650377
3540	0.0002349328231
3541	0.0002347851386
3542	0.0002347359236
3543	0.0002347125006
3544	0.0002345037635
3545	0.0002344332995
3546	0.0002343935427
3547	0.000234272487
3548	0.0002341262065
3549	0.0002340076052
3550	0.0002330783815
3551	0.0002330556916
3552	0.0002322646192
3553	0.0002318842998
3554	0.0002316089781
3555	0.0002314153103
3556	0.0002312220963
3557	0.0002312121713
3558	0.0002308140852
3559	0.0002306081421
3560	0.0002305613694
3561	0.0002305393645
3562	0.0002304994229
3563	0.0002302394789
3564	0.000230231256
3565	0.0002297385487
3566	0.0002293361895
3567	0.0002291760584
3568	0.0002286137232
3569	0.0002285997331
3570	0.0002285604774
3571	0.0002284278297
3572	0.0002284156895
3573	0.0002283760477
3574	0.000228345634
3575	0.0002282662598
3576	0.00022778333
3577	0.0002277203008
3578	0.0002276611366
3579	0.0002270670176
3580	0.0002270567205
3581	0.0002264675925
3582	0.0002263047282
3583	0.0002261352559
3584	0.0002259412974
3585	0.0002257211724
3586	0.0002255904264
3587	0.0002253521542
3588	0.0002250445024
3589	0.0002250008537
3590	0.0002249777951
3591	0.0002249223942
3592	0.0002248843164
3593	0.0002243868148
3594	0.0002237987866
3595	0.0002237253518
3596	0.0002230853138
3597	0.0002229939889
3598	0.0002225632724
3599	0.0002224990506
3600	0.0002221686963
3601	0.0002217611311
3602	0.0002213070333
3603	0.0002208820332
3604	0.000220767965
3605	0.000220758133
3606	0.0002206979773
3607	0.0002206662548
3608	0.0002206253534
3609	0.000220516498
3610	0.0002199443843
3611	0.0002198060289
3612	0.0002193445998
3613	0.0002183579713
3614	0.0002182557329
3615	0.0002180906994
3616	0.0002180013373
3617	0.0002174775332
3618	0.0002172742749
3619	0.0002170874689
3620	0.0002169920521
3621	0.0002168579677
3622	0.0002162063118
3623	0.0002161442249
3624	0.0002159391236
3625	0.0002159357046
3626	0.0002156030851
3627	0.0002155142591
3628	0.0002151431329
3629	0.0002150626783
3630	0.0002144973072
3631	0.000214408721
3632	0.000213808509
3633	0.0002137460247
3634	0.0002136991133
3635	0.0002136854657
3636	0.0002134753728
3637	0.0002131066599
3638	0.0002126247681
3639	0.0002119145895
3640	0.0002118374472
3641	0.0002118101168
3642	0.0002117157006
3643	0.0002115952232
3644	0.0002113259202
3645	0.0002110796509
3646	0.0002109915232
3647	0.0002104327161
3648	0.0002098382265
3649	0.0002093979717
3650	0.0002092621495
3651	0.0002092400656
3652	0.0002091361645
3653	0.0002083575393
3654	0.00020830151
3655	0.0002082092654
3656	0.0002081007845
3657	0.0002077088152
3658	0.0002076491523
3659	0.0002076415078
3660	0.0002076196728
3661	0.0002073705132
3662	0.0002068608716
3663	0.0002067979823
3664	0.0002065633263
3665	0.0002064138086
3666	0.0002063305029
3667	0.0002062351743
3668	0.000206154905
3669	0.0002060858848
3670	0.0002060458256
3671	0.0002059437142
3672	0.0002057486642
3673	0.0002054422652
3674	0.0002050019612
3675	0.0002049445908
3676	0.0002043088539
3677	0.0002037084693
3678	0.000203645496
3679	0.0002035837593
3680	0.0002034520667
3681	0.000202826432
3682	0.0002026837708
3683	0.0002026560429
3684	0.0002025766644
3685	0.0002025432095
3686	0.000202091623
3687	0.0002017536647
3688	0.0002014428222
3689	0.0002007518597
3690	0.0002006942434
3691	0.0002004681073
3692	0.0002004183529
3693	0.0002003117162
3694	0.0002002463521
3695	0.0001994459554
3696	0.0001992944043
3697	0.0001989927141
3698	0.0001986883979
3699	0.0001986672293
3700	0.0001985531647
3701	0.0001985438277
3702	0.000198348533
3703	0.0001983149225
3704	0.0001977421765
3705	0.0001976457103
3706	0.0001974929125
3707	0.0001974545476
3708	0.0001974227055
3709	0.0001973390445
3710	0.000196627813
3711	0.0001964880136
3712	0.0001963524631
3713	0.0001962748954
3714	0.0001962563449
3715	0.0001962272098
3716	0.0001960140599
3717	0.0001959892575
3718	0.000195474624
3719	0.0001949954509
3720	0.0001945074138
3721	0.0001944756305
3722	0.0001944587941
3723	0.0001941894304
3724	0.000194106267
3725	0.0001940898868
3726	0.0001940464658
3727	0.0001940057523
3728	0.0001939702352
3729	0.0001939573721
3730	0.0001939047417
3731	0.000193722169
3732	0.0001933561828
3733	0.0001928645904
3734	0.0001928232321
3735	0.0001922720781
3736	0.0001921899246
3737	0.0001921147121
3738	0.0001914599062
3739	0.0001913346045
3740	0.0001913004882
3741	0.0001911572635
3742	0.0001908303139
3743	0.0001907307557
3744	0.0001905016073
3745	0.0001902038142
3746	0.0001900893157
3747	0.0001900582041
3748	0.0001899840317
3749	0.0001895068414
3750	0.0001894654911
3751	0.0001893177797
3752	0.0001889420035
3753	0.000188786044
3754	0.0001886715873
3755	0.0001882897886
3756	0.0001881313854
3757	0.0001879692436
3758	0.0001873580447
3759	0.0001868449411
3760	0.0001863606922
3761	0.0001862380516
3762	0.0001861469753
3763	0.0001860097265
3764	0.0001859564954
3765	0.0001859351874
3766	0.0001857917195
3767	0.0001857142598
3768	0.0001856845224
3769	0.0001855104334
3770	0.0001854217197
3771	0.0001853657106
3772	0.0001853400418
3773	0.0001852434788
3774	0.0001851086222
3775	0.0001849869412
3776	0.0001847121929
3777	0.0001845209705
3778	0.000184440266
3779	0.0001843876116
3780	0.0001843644864
3781	0.0001843400974
3782	0.000184309586
3783	0.000184305415
3784	0.0001839329634
3785	0.0001837439163
3786	0.0001831716032
3787	0.0001828825446
3788	0.000182440719
3789	0.0001823293296
3790	0.0001820640109
3791	0.0001820447477
3792	0.0001820019288
3793	0.0001816848867
3794	0.0001815258641
3795	0.0001812251551
3796	0.000181185963
3797	0.0001807522578
3798	0.0001806180173
3799	0.0001805396459
3800	0.000180520478
3801	0.0001805198338
3802	0.00018043046
3803	0.0001804155703
3804	0.0001803654937
3805	0.0001802676125
3806	0.0001802299902
3807	0.0001801851069
3808	0.0001801769784
3809	0.0001801565433
3810	0.0001794902944
3811	0.000179451163
3812	0.0001792036855
3813	0.0001791117068
3814	0.000179068494
3815	0.0001786321584
3816	0.0001783499299
3817	0.0001783270566
3818	0.0001779309167
3819	0.0001777657238
3820	0.0001776177165
3821	0.0001771141106
3822	0.0001767434346
3823	0.0001765253679
3824	0.0001760477556
3825	0.0001759001242
3826	0.0001758259285
3827	0.0001757775287
3828	0.0001756332002
3829	0.0001756274034
3830	0.0001755557502
3831	0.0001755420887
3832	0.000175070107
3833	0.0001749126538
3834	0.0001742708399
3835	0.0001739970421
3836	0.0001739580451
3837	0.0001737531859
3838	0.0001737233258
3839	0.0001736825541
3840	0.0001736543987
3841	0.0001735690019
3842	0.0001733943805
3843	0.0001733702695
3844	0.0001732967707
3845	0.0001731171564
3846	0.0001730954199
3847	0.0001730526018
3848	0.0001727214922
3849	0.0001726460792
3850	0.0001725535648
3851	0.0001725277016
3852	0.0001724956456
3853	0.0001724788523
3854	0.000172150311
3855	0.0001721425882
3856	0.0001720759813
3857	0.0001719162922
3858	0.0001718865782
3859	0.0001716173766
3860	0.0001712316641
3861	0.0001711672193
3862	0.0001711607278
3863	0.0001705798436
3864	0.0001704194521
3865	0.0001703362631
3866	0.0001700680107
3867	0.0001694725706
3868	0.0001694074118
3869	0.000169365942
3870	0.0001693493534
3871	0.0001692866551
3872	0.0001686720004
3873	0.0001683660004
3874	0.0001682994712
3875	0.0001682680488
3876	0.0001679703833
3877	0.0001677964392
3878	0.000167359892
3879	0.0001672798513
3880	0.0001670755868
3881	0.0001669920545
3882	0.0001669904598
3883	0.0001669587359
3884	0.0001669354984
3885	0.0001666932505
3886	0.0001663472905
3887	0.0001662165602
3888	0.0001661926661
3889	0.0001660533772
3890	0.0001658838511
3891	0.00016582173
3892	0.000165669894
3893	0.000165646284
3894	0.0001652541977
3895	0.0001652186084
3896	0.0001651459958
3897	0.0001646923515
3898	0.0001645881981
3899	0.0001645520665
3900	0.0001645130882
3901	0.0001643275715
3902	0.0001642735528
3903	0.0001642457869
3904	0.0001642197969
3905	0.0001640700999
3906	0.000164037444
3907	0.0001636160428
3908	0.0001632865523
3909	0.000163226113
3910	0.0001632005807
3911	0.0001631391867
3912	0.0001630586822
3913	0.0001622151104
3914	0.0001616486832
3915	0.0001616020359
3916	0.0001614790517
3917	0.0001614322127
3918	0.0001614265405
3919	0.0001612433663
3920	0.0001611634919
3921	0.000161042952
3922	0.0001610160134
3923	0.0001609294479
3924	0.0001608895852
3925	0.0001606553529
3926	0.0001606158196
3927	0.0001605185976
3928	0.000160421726
3929	0.0001601938639
3930	0.0001601091583
3931	0.000160048746
3932	0.0001599364985
3933	0.0001597002069
3934	0.0001596490504
3935	0.0001593416626
3936	0.0001593323514
3937	0.0001589904761
3938	0.0001589899826
3939	0.0001588415162
3940	0.0001587037642
3941	0.0001586271396
3942	0.0001585727622
3943	0.0001583272944
3944	0.000158256925
3945	0.0001580187401
3946	0.000157684439
3947	0.0001574438131
3948	0.0001573123238
3949	0.0001573113006
3950	0.0001568910988
3951	0.0001568555811
3952	0.0001567035355
3953	0.0001566692314
3954	0.0001566589132
3955	0.0001565873794
3956	0.0001565486802
3957	0.000156425362
3958	0.0001564118174
3959	0.000156391369
3960	0.0001561724335
3961	0.0001559118914
3962	0.000155888961
3963	0.0001558361503
3964	0.0001557904545
3965	0.0001556188655
3966	0.0001553029746
3967	0.000155260325
3968	0.0001552131417
3969	0.0001551981545
3970	0.0001549504754
3971	0.0001549398995
3972	0.0001548775638
3973	0.0001547391853
3974	0.0001546418171
3975	0.0001545392506
3976	0.0001545328226
3977	0.0001544970167
3978	0.0001544556241
3979	0.0001544367473
3980	0.0001544133976
3981	0.0001539707674
3982	0.0001539386107
3983	0.0001539081989
3984	0.0001538651498
3985	0.0001534948601
3986	0.0001532926223
3987	0.0001532373929
3988	0.0001529733777
3989	0.0001529500002
3990	0.0001525588065
3991	0.0001525527646
3992	0.000152011602
3993	0.0001520045127
3994	0.000151652731
3995	0.0001516207517
3996	0.0001516120381
3997	0.0001516018067
3998	0.0001515315027
3999	0.0001514493341
